musical_id,title,poster_url,genre,date,location,actors,age_rating,running_time,describe,synopsis
192996,아기 돼지 삼형제 - 대구,http://ticketimage.interpark.com/PlayDictionary/DATA/PlayDic/PlayDicUpload/040001/23/08/0400012308_192996_01.344.gif,어린이/가족,2023/11/11 ~ 2023/11/11,달성문화원,,전체관람가,50분,,"귀여운 아기 돼지 삼형제의 온갖 재취와 유머가 가득합니다.!! 온갖 잔꾀로 아기 돼지를 잡아먹으려는 늑대의 눈물나는 노력!! 노래와 율동이 함께하는 세계명작 뮤지컬!!! 귀여운 아기돼지 삼형제가 함께살고 있었습니다. 엄마 돼지는 아기 돼지들이 커가자 자립심을 키워주기 위해 자신의 집을 짓고 살라고합니다. 아기돼지 삼형제는 자신만의 집을 짓기 시작합니다. 첫째 돼지는 지푸라기를 주워 초가집을 지었고, 둘째 돼지는 나무로 구해 조금더 튼튼해 보이는 통나무 집을지었습니다. 셋째 막내 돼지는 벽돌을 한장 한장 쌓아 튼튼한 벽돌집을 지었습니다. 어느날 배고픈 늑대가 아기돼지들을 보게되고 아기돼지와 늑대의 한바탕 대소동이 시작되는데 귀여운 아기돼지와 음흉한 늑대의이야기........"
193183,아기 돼지 삼형제 - 홍성,http://ticketimage.interpark.com/PlayDictionary/DATA/PlayDic/PlayDicUpload/040001/23/09/0400012309_193183_01.420.gif,어린이/가족,2023/12/23 ~ 2023/12/23,홍주문화회관,,전체관람가,50분,,"귀여운 아기 돼지 삼형제의 온갖 재취와 유머가 가득합니다.!! 온갖 잔꾀로 아기 돼지를 잡아먹으려는 늑대의 눈물나는 노력!! 노래와 율동이 함께하는 세계명작 뮤지컬!!! 귀여운 아기돼지 삼형제가 함께살고 있었습니다. 엄마 돼지는 아기 돼지들이 커가자 자립심을 키워주기 위해 자신의 집을 짓고 살라고합니다. 아기돼지 삼형제는 자신만의 집을 짓기 시작합니다. 첫째 돼지는 지푸라기를 주워 초가집을 지었고, 둘째 돼지는 나무로 구해 조금더 튼튼해 보이는 통나무 집을지었습니다. 셋째 막내 돼지는 벽돌을 한장 한장 쌓아 튼튼한 벽돌집을 지었습니다. 어느날 배고픈 늑대가 아기돼지들을 보게되고 아기돼지와 늑대의 한바탕 대소동이 시작되는데 귀여운 아기돼지와 음흉한 늑대의이야기........"
193193,빨간모자와 늑대 - 양산,http://ticketimage.interpark.com/PlayDictionary/DATA/PlayDic/PlayDicUpload/040001/23/09/0400012309_193193_01.640.gif,어린이/가족,2023/12/03 ~ 2023/12/03,양산 쌍벽루아트홀,,전체관람가,50분,,"한적한 마을에 사는 빨간모자는 엄마의 심부름으로 숲속에사는 할머니에게 음식을 가져갑니다. 하지만 발간모자 에게는 남들이 모르는 비밀이 있었는데 그것은 바로 동물들의 말을 알아듣는것! 숲속의 동물들과 재미있게 놀며 할머니 댁으로 향하던 중, 늑대를 만나지만 다른 동물과 사냥꾼의 도움으로 위기를 모면한다. 할머니 댁으로 먼저 가서 할머니를 잡아먹고 빨간 모자마저 잡아먹으러는 늑대와, 할머니와 빨간 모자를 구하려는 사냥꾼과의 이야기를 위트있게 풀어간다,,,"
193458,겨울이야기 - 안양,http://ticketimage.interpark.com/PlayDictionary/DATA/PlayDic/PlayDicUpload/040001/23/09/0400012309_193458_01.229.gif,어린이/가족,2023/11/19 ~ 2023/11/19,평촌 롯데백화점 문화홀,,전체관람가,55분,,"엘사에겐 모든것을 얼려버리는 능력을 가지고 있었어요
안나의 마법은 진정한 사랑만이 풀 수 있대요
겨울을 따뜻한 여름으로 바꿔줄 아름다운 이야기 속으로 함께 떠나봐요~!
아렌델왕국에는 공주 자매 엘사와 안나가 살고 있었어요.
안나는 엘사의 실수로 얼음조각에 심장이 갇히게 되었어요!
안나는 무사히 마법에서 풀려날 수 있을까요?"
193850,산타와 루돌프 - 용인,http://ticketimage.interpark.com/PlayDictionary/DATA/PlayDic/PlayDicUpload/040001/23/09/0400012309_193850_01.943.gif,어린이/가족,2023/12/16 ~ 2023/12/17,용인 문예회관 대공연장 (처인홀),,24개월이상,60분,,매년 날씨가 추워질때마다 떠오르는 크리스마스. 그리고 크리스마스하면 가장 먼저 생각이 나는건 루돌프를 타고 선물을 나눠주는 산타할아버지이다. 이번 겨울엔 또 어떤 선물을 주실까? 내가 그토록 받고싶었던 선물을 주실까? 늘 우리의 기대를 채워주는 산타와 루돌프의 이야기..
194277,프린세스 - 김천,http://ticketimage.interpark.com/PlayDictionary/DATA/PlayDic/PlayDicUpload/040001/23/10/0400012310_194277_01.946.gif,어린이/가족,2023/11/18 ~ 2023/11/18,김천시립문화회관,,24개월이상,60분,,"신데렐라의 유리구두를 숨기고, 램프를 이용해서 거짓말을 일삼는 쟈스민 물레바늘에 찔리는 백설공주, 독사과를 먹는 오로라 인어공주에게 나쁜습관을 알려주는 신데렐라 남들과 비교만하는 인어공주 왕관을 두고 벌어지는 다섯공주들의 좌충우돌 색다른 이야기"
194310,스크루지 아저씨의 크리스마스 캐롤 - 파주,http://ticketimage.interpark.com/PlayDictionary/DATA/PlayDic/PlayDicUpload/040001/23/10/0400012310_194310_01.734.gif,어린이/가족,2023/12/23 ~ 2023/12/24,운정행복센터,,24개월이상,50분,,"가족 없이 홀로 사는 스크루지는 돈을 버는 일에만 관심이 있고, 사람들과 어울리거나 불우이웃을 돕는 있고 쓸데없는 일이라고 여기는 냉정한 사람입니다. 사무실 난방비를 아끼느라 한명뿐인 직원이 덜덜 떨며 춥게 지내는 것도 아랑곳하지 않는 인색한 사람이지요. 그런 스크루지에게 크리스마스이브날 밤 세 유령이 차례로 찾아옵니다. 자신의 과거, 현재, 미래를 여행하며 스크루지에게는 무언가 변화가 생기는데...스크루지 아저씨의 시간여행을 함께 지켜보며 따스한 감동을 안고 가세요~"
194325,어린이 서커스 마술쇼 - 대전,http://ticketimage.interpark.com/PlayDictionary/DATA/PlayDic/PlayDicUpload/040001/23/10/0400012310_194325_01.550.gif,어린이/가족,2023/12/03 ~ 2023/12/03,대덕구청소년어울림센터,,24개월이상,55분,,"1.다이나믹 스테이지 (속도감과 박진감이 넘치는 다이내믹한 스테이지마술) 2. 코믹 팔로잉매직 [관객과 호흡하며 만들어가는 코믹한 무대) 3. 스토리텔링매직 (이야기를 들으며 마술의 스토리가 진행되는 감동적 퍼포먼스) 4. 저글링 서커스 (공, 모자, 디아볼로 등 다양한 콘텐츠로 진행되는 퍼포먼스)"
194362,"항상 일만 하시는 부모님 때문에 외로움을 많이 느끼는 소녀 리나. '그런 리나에게 부모님이 선물로 주신 루돌과 루프라는 두 인형이 리나의 외로움을 달래주는 유일한 친구이자 가족이다. 어느덧 리나에게 7번째 크리스마스가 다가오고 리나는 여느 때처럼. 산타할아버지에게 소원을 빈다. 첫 번째 소원은 부모님과 같이 크리스마스에 먹을 케이크를 만드는 것이고, 두 번째는 부모님과 함께 첫 크리스마스트리를 만드는 것이다. 그리고 가장 큰 소원은 맛있는 케이크와 멋진 크리스마스트리 밑에서 부모님과 즐거운 크리스마스를 보내는 것이다. 리나의 유일한 친구이자 가족인 루돌과 루프는 리나의 이런 소원을 너무도 들어주고 싶었지만 자신들은 인형이기에 아무런 도움도 되지 못하는 것에 슬퍼했다. 이 모습을 지켜보고 있던 산타할아버지는 크리스마스 단 하루만 루돌과 루프에게 리나의 소원을 들어줄 수 있는 힘을 선물로 주기로 결심한다. 크리스마스 당일 산타할아버지는 루돌과 루프에게 힘을 빌려주며 리나에게 특별한 크리스마스 선물을 전해주라고 말한다. 과연 루돌과 루프는 리나에게 특별한 크리스마스 선물을 전해줄수 있을까?",http://ticketimage.interpark.com/PlayDictionary/DATA/PlayDic/PlayDicUpload/040001/23/10/0400012310_194362_01.146.gif,어린이/가족,2023/12/30 ~ 2023/12/31,경기아트센터 소극장,,24개월이상,55분,,"항상 일만 하시는 부모님 때문에 외로움을 많이 느끼는 소녀 리나. '그런 리나에게 부모님이 선물로 주신 루돌과 루프라는 두 인형이 리나의 외로움을 달래주는 유일한 친구이자 가족이다.
어느덧 리나에게 7번째 크리스마스가 다가오고 리나는 여느 때처럼. 산타할아버지에게 소원을 빈다. 첫 번째 소원은 부모님과 같이 크리스마스에 먹을 케이크를 만드는 것이고,
두 번째는 부모님과 함께 첫 크리스마스트리를 만드는 것이다. 그리고 가장 큰 소원은 맛있는 케이크와 멋진 크리스마스트리 밑에서 부모님과 즐거운 크리스마스를 보내는 것이다. 리나의 유일한 친구이자 가족인 루돌과 루프는 리나의 이런 소원을 너무도 들어주고 싶었지만 자신들은 인형이기에 아무런 도움도 되지 못하는 것에 슬퍼했다. •이 모습을 지켜보고 있던 산타할아버지는 크리스마스 단 하루만 루돌과 루프에게 리나의 소원을 들어줄 수 있는
힘을 선물로 주기로 결심한다. 크리스마스 당일 산타할아버지는 루돌과 루프에게 힘을 빌려주며 리나에게 특별한 크리스마스 선물을 전해주라고 말한다. 과연 루돌과 루프는 리나에게 특별한 크리스마스 선물을 전해줄수 있을까?"
194464,빨간모자와 늑대 - 부산,http://ticketimage.interpark.com/PlayDictionary/DATA/PlayDic/PlayDicUpload/040001/23/10/0400012310_194464_01.616.gif,어린이/가족,2023/12/02 ~ 2023/12/02,부산 다누림센터 다누림홀,,전체관람가,50분,,"한적한 마을에 사는 빨간모자는 엄마의 심부름으로 숲속에사는 할머니에게 음식을 가져갑니다. 하지만 발간모자 에게는 남들이 모르는 비밀이 있었는데 그것은 바로 동물들의 말을 알아듣는것! 숲속의 동물들과 재미있게 놀며 할머니 댁으로 향하던 중, 늑대를 만나지만 다른 동물과 사냥꾼의 도움으로 위기를 모면한다. 할머니 댁으로 먼저 가서 할머니를 잡아먹고 빨간 모자마저 잡아먹으러는 늑대와, 할머니와 빨간 모자를 구하려는 사냥꾼과의 이야기를 위트있게 풀어간다,,,"
194649,호두까기 인형,http://ticketimage.interpark.com/PlayDictionary/DATA/PlayDic/PlayDicUpload/040001/23/10/0400012310_194649_01.300.gif,어린이/가족,2023/12/23 ~ 2023/12/23,구로구민회관 대강당,,전체관람가,55분,,"크리스마스 이브, 남매인 '클라라'와 '프리츠'는 선물을 기대하고 있다. 두 사람은 할아버지 '드로셀마이어'에게 호두까기 인형을 선물로 받게 된다.
그날 밤, '클라라'는 장난감 왕국을 파괴하려는 '쥐마왕'과 '호두까기 인형'의 놀라운 전투를 목격하게 되고....
얼떨결에 '클라라'와 '프리츠'는 '호두까기 인형'을 따라 장난감 왕국을 지키기 위한 모험을 떠나게 된다.
과연 '클라라'와 '프리츠'는 '호두까기 인형'과 함께 왕국을 지켜낼 수 있을까?"
194675,루돌프와 산타할아버지 - 김해,http://ticketimage.interpark.com/PlayDictionary/DATA/PlayDic/PlayDicUpload/040001/23/10/0400012310_194675_01.823.gif,어린이/가족,2023/12/16 ~ 2023/12/16,김해칠암문화센터(김해시립공연장),,24개월이상,60분,,"매년 12월이 되면 북극 싼타 마을에서는 즐거운 축제가 벌어집니다. 그중에서도 사람들에게 선물을 주러가는 산타 할아버지의 썰매를 끌 사슴 선발대회가 대회의 하이라이트다.
썰매를 끌기 위해선 많은 동료들에게 모범적이고 성실한 사슴이여야 되며 한해동안 착한일도 많이 한 사슴이여만 된다. 또한 협동심과 리더쉽이 필수이다. 사슴들은 각자가 그동안 지내온 1년간의 한 일에 대한 보고와 장기자랑으로
 다른 사슴들보다 자기가 우수하다는 점을 부각시키며 선발되기를 기대한다. 헌데 생김새가 동료들과 다른 빨간코의 루돌프 사슴만은 자기 자신을 다른 사슴들보다 낮추고 자신 없어 한다. 그러던 중 사슴 한마리가 늑대에게 잡혀 먹히게 될 위기에
처하게 된다. 아무도 동료의 위기에 나서지 않는 상황에 루돌프의 재치로 동료를 구하게 된다. 이 사실을 알게된 산타 할아버지는 올해 썰매를 끌과 인간 세상에 갈 사슴으로 루돌프를 선택하게 된다."
194770,신데렐라 - 울산,http://ticketimage.interpark.com/PlayDictionary/DATA/PlayDic/PlayDicUpload/040001/23/10/0400012310_194770_01.556.gif,어린이/가족,2023/11/18 ~ 2023/11/18,울산 현대예술관 소공연장,,24개월이상,50분,,"어려서 부모님을 잃고 계모와 언니들에게 괴롭힘을 당하는 신데렐라. 하지만 온갖 구박을 받으면서도 용기를 잃지 않고 살아갑니다. 궁전에서 열리는 무도회에 가고 싶지만 갈 수 없는 신데렐라. 어느날 요술할머니가 나타나 신데렐라의 꿈을 실현시켜줍니다. 샤바라 샤바라라팡! 호박은 마차로, 쥐들은 말과 마부로, 누더기옷은 화려한 드레스로. 요술 할머니의 신비한 주문으로 무도회에 가게 된 신데렐라. 궁전에서 왕자님을 만나 꿈 같은 밤을 보내지만, 자정이 되자 요술할머니의 마법이 모두 풀리고,오직 유리구두만이 빛날 뿐이었습니다. 누더기 옷을 입은 채 초라한 일상으로 돌아간 신데렐라.그러나 우리의 왕자님은 유리구두를 남기고 간 신데렐라를 잊지 못하는데..."
194771,번개맨 - 고양,http://ticketimage.interpark.com/PlayDictionary/DATA/PlayDic/PlayDicUpload/040001/23/10/0400012310_194771_01.156.gif,어린이/가족,2023/12/30 ~ 2023/12/31,고양 어울림누리 어울림극장,,24개월이상,70분,,"아주 오래전부터 이어져 내려오는 전설의 이야기 '온 우주의 행성이 일렬로 이어지는 순간 우주의 힘으로 이루어진 유니온 에너지가 깨어난다.' 가시별 대장의 명령으로 번개별에 도착한 아차와 아차차는 기억말소 장치를 이용해 번개맨의 기억을 빼앗는 데 성공하고, 번개별 친구들은 이 사실을 뒤늦게 알아차린다. 번개맨의 기억을 없애는 데 성공한 가시별대장은 우주의 장난꾸러기 매드크로스를 소환해 2차 작전을 지시하고, 천방지축 매드크로스는 우주의 질서를 파괴하며 혼란에 빠트리기 시작한다. 이상 자연현상 발생, 행성 간의 충돌 등 온 우주의 생명체는 괴로움을 겪게 되고, 번개맨은 기억을 다시 찾기 위해 벨리온 행성의 '지혜의 숲'으로 향하게 되는데.... 과연 번개맨은 기억을 되찾고 무너진 우주의 질서를 바로잡을 수 있을 것인가..."
194977,미녀와 야수 - 노원,http://ticketimage.interpark.com/PlayDictionary/DATA/PlayDic/PlayDicUpload/040001/23/10/0400012310_194977_01.055.gif,어린이/가족,2023/11/11 ~ 2023/11/11,노원구민의전당 대강당,,24개월이상,50분,,"세상 어떤 것도 부러울 것 없던 오만한 왕자가 살고 있었다. 어느 추운 날, 늙은 노파가 붉은 장미꽃 한 송이를 들고 찾아와 하룻밤 묵고 갈 것을 청했으나 왕자는 냉정하게 거절했다. 갑자기 요정으로 변한 그 노파는 왕자에게 장미꽃 한 송이를 주며
""이 장미꽃 잎이 다 떨어지기 전까지 아름다운 미녀의 사랑을 받지 못하면 평생 야수의 모습으로 살게될거에요."" 야수로 변해 긴 세월이 흐른 어느날. 아름답고 착한 벨, 그리고 아버지 모리스는 길을 잃고 헤매다"
195101,호두까기 인형 - 안양,http://ticketimage.interpark.com/PlayDictionary/DATA/PlayDic/PlayDicUpload/040001/23/10/0400012310_195101_01.332.gif,어린이/가족,2023/12/23 ~ 2023/12/24,안양아트센터 대공연장 (관악홀),,전체관람가,60분,,"크리스마스 이브, 남매인 '마리'와 '프리츠'는 선물을 기뻐하고 있다. 두 사람은 할아버지 '드로셀마이어'에게 호두까기 인형을 선물로 받게 된다. 그날 밤, '마리'는 장난감 왕국을 파괴하려는 '쥐마왕'과 '호두까기 인형'의 놀라운 전투를 목격하게 되고... 얼떨결에 '마리'와 '프리츠'는 '호두까기 인형'을 따라 장난감 왕국을 지미기 위한 모험을 떠나게 된다. 과연 '마리'와 '프리츠'는 '호두까기 인형'과 함께 왕국을 지켜낼 수 있을까?"
195156,신데렐라 - 인천,http://ticketimage.interpark.com/PlayDictionary/DATA/PlayDic/PlayDicUpload/040001/23/10/0400012310_195156_01.418.gif,어린이/가족,2023/12/03 ~ 2023/12/03,인천 검단복지회관,,전체관람가,55분,,"신데렐라는 나쁜 새엄마와 시기심 많은 언니들의 구박을 받으면서도 희망을 잃지 않았어요. 친구들이라고는 거스와 자크같은 생쥐뿐이지만 그들은 무슨 일이든 신데렐라를 도왔고, 왕자님의 무도회가 열리던 날에는
착한 요정이 나타나 신데렐라에게 아름다운 드레스와 호박으로 만든 마차를 준비해 주었을 때에도 말이 되어 동행해요. 궁전의 무도회에 참석해서 멋진 왕자님을 만난 신데렐라~! 하지만, 12시가 되자 마법은 풀려나고 신데렐라는 유리구두 한짝을 떨군 채 왕자님에게 인사도 못하고 도망치듯 궁전을 빠져나오죠....
신데렐라의 이름도 모른 채 헤어진 왕자는 유리구두에 발이 맞는 아가씨를 찾아 온 나라의 아가씨에게 유리 구두를 신겨 보고 마침내 신데렐라를 찾아내는데..!!!"
195508,누가 내 머리에 똥 쌌어 - 평택,http://ticketimage.interpark.com/PlayDictionary/DATA/PlayDic/PlayDicUpload/040001/23/11/0400012311_195508_01.231.gif,어린이/가족,2023/12/23 ~ 2023/12/23,평택북부문화예술회관 대공연장,,전체관람가,55분,,"두더지에게 정말로 화가 나는 일이 생겼어요.
어느 날, 해가 떴나 안 떴나 궁금해 땅 위로 머리를 내미는 순간
똥무더기가 머리에 떨어진 거예요.
화가 난 두더지는 누가 자기 머리에 똥을 쌌는지 찾으러 길을 나섰지요.
토끼, 염소, 젖소, 말 등 여러 동물에게 물어봤지만
모두 자신들의 똥을 보여 주며 아니라고 합니다.
두더지는 마침내 똥에 대한 전문가인 파리를 만나 물어보았답니다.
파리는 두더지 머리 위의 그 똥은 정육점 집 개 한스의 똥이라고 알려주지요.
두더지는 한스에게 과연, 어떻게 복수했을까요?"
195735,루돌프와 산타할아버지 - 성남,http://ticketimage.interpark.com/PlayDictionary/DATA/PlayDic/PlayDicUpload/040001/23/11/0400012311_195735_01.913.gif,어린이/가족,2023/12/23 ~ 2023/12/24,성남아트센터 앙상블시어터,,24개월이상,60분,,"매년 12월이 되면 북극 싼타 마을에서는 즐거운 축제가 벌어집니다. 그중에서도 사람들에게 선물을 주러가는 산타 할아버지의 썰매를 끌 사슴 선발대회가 대회의 하이라이트다.
썰매를 끌기 위해선 많은 동료들에게 모범적이고 성실한 사슴이여야 되며 한해동안 착한일도 많이 한 사슴이여만 된다. 또한 협동심과 리더쉽이 필수이다. 사슴들은 각자가 그동안 지내온 1년간의 한 일에 대한 보고와 장기자랑으로
 다른 사슴들보다 자기가 우수하다는 점을 부각시키며 선발되기를 기대한다. 헌데 생김새가 동료들과 다른 빨간코의 루돌프 사슴만은 자기 자신을 다른 사슴들보다 낮추고 자신 없어 한다. 그러던 중 사슴 한마리가 늑대에게 잡혀 먹히게 될 위기에
처하게 된다. 아무도 동료의 위기에 나서지 않는 상황에 루돌프의 재치로 동료를 구하게 된다. 이 사실을 알게된 산타 할아버지는 올해 썰매를 끌과 인간 세상에 갈 사슴으로 루돌프를 선택하게 된다."
195780,호두까기 인형,http://ticketimage.interpark.com/PlayDictionary/DATA/PlayDic/PlayDicUpload/040001/23/11/0400012311_195780_01.754.gif,어린이/가족,2023/12/01 ~ 2024/01/01,봄날아트홀 (구.대학로 아리랑 소극장),,24개월이상,50분,,하얀눈이 내리는 크리스마스 이브에 클라라의 집에서 파티가 열린다 크리스마스파티가 끝나고 모두 잠든 시간. 생쥐들이 크리스마스트리를 망가뜨리며 집안을 어지럽히자 호두까기인형과 병정들이 나타나 쥐들과 대결을 펼치게 된다. 클라라는 위기에 처한호두까기 인형을 구하고 병정들은 승리를 거둔다. 왕자로 변신한 호두까기인형과 클라라는 과자나라의 마법을 풀기 위해 아름다운 눈의 요정들의 축복을 받으며 사슴이 이끄는 썰매를 타고 환상의 나라로 여행을 떠나게 되는데...
195817,호두까기 인형 - 고양,http://ticketimage.interpark.com/PlayDictionary/DATA/PlayDic/PlayDicUpload/040001/23/11/0400012311_195817_01.154.gif,어린이/가족,2023/12/23 ~ 2023/12/24,고양 어울림누리 별모래극장,,24개월이상,50분,,하얀눈이 내리는 크리스마스 이브에 클라라의 집에서 파티가 열린다 크리스마스파티가 끝나고 모두 잠든 시간. 생쥐들이 크리스마스트리를 망가뜨리며 집안을 어지럽히자 호두까기인형과 병정들이 나타나 쥐들과 대결을 펼치게 된다. 클라라는 위기에 처한호두까기 인형을 구하고 병정들은 승리를 거둔다. 왕자로 변신한 호두까기인형과 클라라는 과자나라의 마법을 풀기 위해 아름다운 눈의 요정들의 축복을 받으며 사슴이 이끄는 썰매를 타고 환상의 나라로 여행을 떠나게 되는데...
195827,프린세스 스쿨 - 상주,http://ticketimage.interpark.com/PlayDictionary/DATA/PlayDic/PlayDicUpload/040001/23/11/0400012311_195827_01.158.gif,어린이/가족,2023/12/03 ~ 2023/12/03,상주문화회관,,20개월이상,55분,,"프린세스 스쿨 SCHOOL 이곳은 멋진 공주가 되기 위한 프린세스 스쿨입니다. 더 멋진 공주라는 것은 무엇일까요? 멋진 다섯 공주 이야기를 기대해보세요 !!! 여러 나라를 대표하는 공주들이 도착하고 공주들은 서로 잘난 척 하며, 누가 더 잘났는지 자랑한다. 이때 등장한 프린세스 스쿨의 담임선생님. 시험 과목에 대해 설명한다. 편식하지 않고, 밥투정 하지 않고, 어른들께 인사를 잘하고, 선생님과 엄마 말씀을 잘 듣고, 서로 싸우지 않고, 차조심 잘하기. 드디어 성적표가 나오고, 모두가 낙제를 한다. 그 벌로 엄마 아빠를 비롯한 모든 사람들이 돌로 변하게 된다. 공주들은 슬퍼하며 절망하지만, 무엇이 잘못되었는지를 고민하게 되고, 상대방에 대한 진실된 배려의 마음이 없음을 깨닫게 된다. 공주들은 모두가 합심하여 마법을 풀게 된다. 다른 사람을 배려하고 도와주며, 품위 있고 예절바른 멋진 공주가 된다."
195831,버블버블쇼 - 부산,http://ticketimage.interpark.com/PlayDictionary/DATA/PlayDic/PlayDicUpload/040001/23/11/0400012311_195831_01.032.gif,어린이/가족,2023/12/16 ~ 2023/12/16,부산 기장군청내 차성아트홀,,24개월이상,60분,,"벌룬쇼
사람크기만한 풍선을 송풍기로 불어 그 안에 머리를 집어넣습니다.
그리고 코믹적인 안무로 관객들에게 즐거움을 선사합니다.
손으로 만드는 작은 풍선 부터 사람만한 대형 풍선까지 순차적으로 만들어 내는 공연입니다. 남녀 노소 구분 없이 모든 관객들이 좋아하는 공연입니다.
LED 버블
어두워진 무대위로 LED 조명 하나가 비줍니다. 큰 비누방울 안에 연기를 가득 넣어 조명을 활용한 여러 가지 비누방울 쇼를 선보입니다.
대형 버블쇼
커다란 비눗방울을 만들며 여러 비눗방울이 아이들 머리 위로 지나다닙니다.
비눗방울가두기
여러명의 관객을 선정하여 한아이씩 커다란 비눗방울 속에 들어가보는 체험 형식의 공연이 진행 됩니다."
195835,크리스마스 칸타타 - 부산,http://ticketimage.interpark.com/PlayDictionary/DATA/PlayDic/PlayDicUpload/040001/23/11/0400012311_195835_01.012.gif,창작,2023/12/06 ~ 2023/12/10,벡스코 오디토리움,"보리스 아발리얀,그라시아스 합창단",미취학아동 입장불가,120분,,"Act1 오페라 - 2천 년 전 베들레헴 너희를 위하여 구주가 나셨으니 이스라엘 백성들이 로마의 지배 아래서 자신들을 구해줄 메시아를 기다리던 어느 날 밤. 양 떼를 지키던 목자들에게 천사들의 오래 소리가 울려 펴지고...
Act2 뮤지컬 - 따뜻한 가족의 사랑을 다시 만난다. 안나의 크리스마스, 모두가 행복해하는 크리스마스 이브, 안나는 할아버지에게 작은 선물을 받는다. 하지만 다른 선물을 받고 싶었던 안나는 그 선물이 싫기만 하다. 자기 생각만 하고 감사할 줄 모르는 안나에게 뜻밖의 일이 일어나는데...
Act3 코러스 - 새 희망을 노래하는 헨델의 오라토리오, 바로크 음악의 대표적인 작곡가 헨델의 <메시아> 중 명곡을 선보인다."
190126,최형배 과학마술 콘서트 - 과천,http://ticketimage.interpark.com/PlayDictionary/DATA/PlayDic/PlayDicUpload/040001/23/06/0400012306_190126_01.318.gif,어린이/가족,2023/12/22 ~ 2023/12/30,국립과천과학관 어울림홀,,24개월이상,60분,,"마술의 비밀을 배우는 것이 아닌 마술을 통해 과학을 배우는 공연입니다. 어린이들에게는 쉽게 어른들을 유치하지않게 과학을 배우고 즐길수 있는 공연입니다. 재미난 마술쇼는기본! 우리에 미래가 이루어진다!
꿈과 희망으로 이루어진 재미난 마술쇼! 과학이 재미난 퍼포먼스로 탄생! 가만히 설명해주는 실험이 아닙니다. 퍼포먼스로 보여지는 특별한 실험쇼 입니다."
192795,어린이 스토리 마술쇼 - 경산,http://ticketimage.interpark.com/PlayDictionary/DATA/PlayDic/PlayDicUpload/040001/23/08/0400012308_192795_01.425.gif,어린이/가족,2023/12/23 ~ 2023/12/23,천마아트센터 챔버홀,,전체관람가,55분,,"1.다이나믹 스테이지 (속도감과 박진감이 넘치는 다이내믹한 스테이지마술) 2. 코믹 팔로잉매직 [관객과 호흡하며 만들어가는 코믹한 무대) 3. 스토리텔링매직 (이야기를 들으며 마술의 스토리가 진행되는 감동적 퍼포먼스) 4. 저글링 서커스 (공, 모자, 디아볼로 등 다양한 콘텐츠로 진행되는 퍼포먼스)"
192879,고양이 해결사 깜냥 - 안양,http://ticketimage.interpark.com/PlayDictionary/DATA/PlayDic/PlayDicUpload/040001/23/08/0400012308_192879_01.523.gif,어린이/가족,2023/11/11 ~ 2023/11/12,안양아트센터 대공연장 (관악홀),,전체관람가,70분,"종소리가 딸랑! 웃음이 와르르!편의점 문을 열면 근사한 하루를 선물해 드립니다!어린이 독자들의 뜨거운 사랑은 받아 온 화제의 베스트셀러 『고양이 해결사 깜냥』대체불가! 매력만점! 깜냥이가 신나는 뮤지컬로 돌아왔어요!가족뮤지컬 <고양이 해결사 깜냥 - 편의점을 환하게 밝혀라>오는 11월, 안양아트센터 관악홀에서 만나요~!",고양이가 갑자기 의자에서 폴짝 뛰어내리더니 편의점으로 훅 들어가지 뭐야? 마치 물건을 사려는 손님처럼 당당하게 말이야. 앗! 기다려~ 50만 독자가 선택한 어린이 베스트셀러. 귀여운 만능 해결사 깜냥. 이번엔 뮤지컬이다!! 매일의 필요한 것을 찾기 위해 편의점에 들른다. 삶의 일부가 녹아있는 편의점에 깜냥이의 손길로 한 번 더 따뜻해진다!
192982,점프점프 - 대구,http://ticketimage.interpark.com/PlayDictionary/DATA/PlayDic/PlayDicUpload/040001/23/08/0400012308_192982_01.705.gif,어린이/가족,2023/11/25 ~ 2023/11/26,대구보건대 인당아트홀,,24개월이상,60분,,"""엘리야 미안, 엄마가 지금은 시간이 없어"" 바쁘게 시간을 쪼개어 하루를 살아가는 엄마, 아빠와 그 시간을 함께 하고 싶은 엘리. ""엄마, 아빠의 시간을 내가 찾아주겠어!!"" 엉뚱한 상상하기를 좋아하는 엘리는 엄마, 아빠의 잃어버린 시간을 찾아주려고 한다!
엘리 앞에 나타난 시간의 마법사 토미와 함께 시간을 찾아 떠나는데...... 무사히 잃어버린 시간을 찾아서 돌아올 수 있을까?"
